ID,SECTION_ID,REG_NUM, REG_YEAR
,1,287930,2018
,1,287931,2018
,1,287932,2021
,1,287933,2022
,1,287934,2020
,1,287935,2023
,1,287936,2018
,1,287937,2018
,1,287938,2018
,1,287939,2021
,1,287940,2018
,1,287941,2022
,1,287942,2018
,1,287943,2021
,1,287944,2023
,1,287945,2019
,1,287946,2021
,1,287947,2018
,1,287948,2020
,2,287930,2018
,2,287931,2020
,2,287932,2022
,2,287933,2018
,2,287934,2020
,2,287935,2023
,2,287936,2021
,2,287937,2020
,2,287938,2021
,2,287939,2023
,2,287940,2021
,2,287941,2022
,2,287942,2018
,2,287943,2021
,2,287944,2019
,2,287945,2021
,2,287946,2019
,2,287947,2022
,2,287948,2023
,3,287930,2020
,3,287931,2021
,3,287932,2019
,3,287933,2023
,3,287934,2019
,3,287935,2019
,3,287936,2018
,3,287937,2018
,3,287938,2019
,3,287939,2022
,3,287940,2023
,3,287941,2021
,3,287942,2022
,3,287943,2021
,3,287944,2021
,3,287945,2020
,3,287946,2022
,3,287947,2019
,3,287948,2019
,4,287930,2021
,4,287931,2020
,4,287932,2018
,4,287933,2021
,4,287934,2021
,4,287935,2020
,4,287936,2022
,4,287937,2021
,4,287938,2020
,4,287939,2021
,4,287940,2019
,4,287941,2019
,4,287942,2018
,4,287943,2022
,4,287944,2020
,4,287945,2021
,4,287946,2021
,4,287947,2019
,4,287948,2020
,5,287930,2020
,5,287931,2023
,5,287932,2019
,5,287933,2020
,5,287934,2023
,5,287935,2020
,5,287936,2022
,5,287937,2018
,5,287938,2019
,5,287939,2020
,5,287940,2018
,5,287941,2019
,5,287942,2021
,5,287943,2019
,5,287944,2020
,5,287945,2020
,5,287946,2023
,5,287947,2019
,5,287948,2018
,6,287930,2023
,6,287931,2023
,6,287932,2021
,6,287933,2018
,6,287934,2021
,6,287935,2020
,6,287936,2021
,6,287937,2018
,6,287938,2018
,6,287939,2020
,6,287940,2018
,6,287941,2020
,6,287942,2019
,6,287943,2020
,6,287944,2021
,6,287945,2019
,6,287946,2019
,6,287947,2023
,6,287948,2019
,7,287930,2018
,7,287931,2022
,7,287932,2019
,7,287933,2021
,7,287934,2023
,7,287935,2019
,7,287936,2019
,7,287937,2018
,7,287938,2023
,7,287939,2023
,7,287940,2021
,7,287941,2022
,7,287942,2022
,7,287943,2023
,7,287944,2021
,7,287945,2019
,7,287946,2022
,7,287947,2022
,7,287948,2021
,8,287930,2018
,8,287931,2018
,8,287932,2020
,8,287933,2020
,8,287934,2019
,8,287935,2021
,8,287936,2020
,8,287937,2023
,8,287938,2022
,8,287939,2022
,8,287940,2021
,8,287941,2022
,8,287942,2018
,8,287943,2021
,8,287944,2023
,8,287945,2023
,8,287946,2023
,8,287947,2018
,8,287948,2021
,9,287930,2021
,9,287931,2019
,9,287932,2023
,9,287933,2019
,9,287934,2022
,9,287935,2019
,9,287936,2023
,9,287937,2022
,9,287938,2023
,9,287939,2020
,9,287940,2019
,9,287941,2018
,9,287942,2020
,9,287943,2021
,9,287944,2022
,9,287945,2018
,9,287946,2018
,9,287947,2018
,9,287948,2022
,10,287949,2023
,10,287950,2020
,10,287951,2019
,10,287952,2018
,10,287953,2023
,10,287954,2019
,10,287955,2019
,10,287956,2019
,10,287957,2018
,10,287958,2021
,10,287959,2019
,10,287960,2021
,10,287961,2020
,10,287962,2022
,10,287963,2018
,10,287964,2020
,10,287965,2019
,10,287966,2021
,10,287967,2018
,10,287968,2019
,10,287969,2019
,10,287970,2022
,10,287971,2020
,10,287972,2020
,10,287973,2020
,10,287974,2021
,10,287975,2023
,10,287976,2021
,10,287977,2023
,10,287978,2021
,10,287979,2020
,11,287949,2018
,11,287950,2018
,11,287951,2020
,11,287952,2021
,11,287953,2019
,11,287954,2022
,11,287955,2018
,11,287956,2020
,11,287957,2020
,11,287958,2022
,11,287959,2021
,11,287960,2021
,11,287961,2020
,11,287962,2018
,11,287963,2022
,11,287964,2023
,11,287965,2022
,11,287966,2018
,11,287967,2021
,11,287968,2018
,11,287969,2019
,11,287970,2022
,11,287971,2023
,11,287972,2021
,11,287973,2019
,11,287974,2021
,11,287975,2022
,11,287976,2019
,11,287977,2018
,11,287978,2023
,11,287979,2019
,12,287949,2019
,12,287950,2023
,12,287951,2020
,12,287952,2021
,12,287953,2018
,12,287954,2020
,12,287955,2018
,12,287956,2022
,12,287957,2021
,12,287958,2021
,12,287959,2019
,12,287960,2022
,12,287961,2023
,12,287962,2018
,12,287963,2023
,12,287964,2023
,12,287965,2021
,12,287966,2021
,12,287967,2021
,12,287968,2019
,12,287969,2019
,12,287970,2019
,12,287971,2023
,12,287972,2023
,12,287973,2020
,12,287974,2022
,12,287975,2018
,12,287976,2020
,12,287977,2018
,12,287978,2019
,12,287979,2023
,13,287949,2021
,13,287950,2022
,13,287951,2018
,13,287952,2021
,13,287953,2023
,13,287954,2022
,13,287955,2021
,13,287956,2019
,13,287957,2020
,13,287958,2023
,13,287959,2018
,13,287960,2021
,13,287961,2019
,13,287962,2023
,13,287963,2023
,13,287964,2021
,13,287965,2021
,13,287966,2021
,13,287967,2020
,13,287968,2022
,13,287969,2018
,13,287970,2022
,13,287971,2022
,13,287972,2019
,13,287973,2018
,13,287974,2023
,13,287975,2023
,13,287976,2022
,13,287977,2019
,13,287978,2020
,13,287979,2023
,14,287949,2022
,14,287950,2021
,14,287951,2022
,14,287952,2021
,14,287953,2022
,14,287954,2022
,14,287955,2020
,14,287956,2021
,14,287957,2021
,14,287958,2023
,14,287959,2021
,14,287960,2018
,14,287961,2020
,14,287962,2022
,14,287963,2023
,14,287964,2019
,14,287965,2022
,14,287966,2020
,14,287967,2021
,14,287968,2020
,14,287969,2020
,14,287970,2019
,14,287971,2023
,14,287972,2022
,14,287973,2021
,14,287974,2019
,14,287975,2019
,14,287976,2020
,14,287977,2018
,14,287978,2022
,14,287979,2021
,15,287949,2019
,15,287950,2023
,15,287951,2022
,15,287952,2021
,15,287953,2021
,15,287954,2023
,15,287955,2020
,15,287956,2023
,15,287957,2021
,15,287958,2021
,15,287959,2022
,15,287960,2021
,15,287961,2020
,15,287962,2021
,15,287963,2021
,15,287964,2020
,15,287965,2020
,15,287966,2022
,15,287967,2018
,15,287968,2022
,15,287969,2018
,15,287970,2020
,15,287971,2023
,15,287972,2018
,15,287973,2023
,15,287974,2021
,15,287975,2019
,15,287976,2018
,15,287977,2022
,15,287978,2020
,15,287979,2019
,16,287949,2021
,16,287950,2019
,16,287951,2022
,16,287952,2019
,16,287953,2020
,16,287954,2020
,16,287955,2020
,16,287956,2021
,16,287957,2023
,16,287958,2022
,16,287959,2022
,16,287960,2018
,16,287961,2018
,16,287962,2018
,16,287963,2021
,16,287964,2020
,16,287965,2019
,16,287966,2019
,16,287967,2020
,16,287968,2018
,16,287969,2021
,16,287970,2020
,16,287971,2023
,16,287972,2023
,16,287973,2023
,16,287974,2019
,16,287975,2023
,16,287976,2023
,16,287977,2021
,16,287978,2023
,16,287979,2020
,17,287949,2022
,17,287950,2019
,17,287951,2021
,17,287952,2019
,17,287953,2019
,17,287954,2019
,17,287955,2020
,17,287956,2022
,17,287957,2021
,17,287958,2020
,17,287959,2019
,17,287960,2021
,17,287961,2018
,17,287962,2018
,17,287963,2023
,17,287964,2020
,17,287965,2020
,17,287966,2022
,17,287967,2023
,17,287968,2023
,17,287969,2020
,17,287970,2018
,17,287971,2018
,17,287972,2018
,17,287973,2020
,17,287974,2021
,17,287975,2020
,17,287976,2020
,17,287977,2023
,17,287978,2023
,17,287979,2022
,18,287949,2023
,18,287950,2018
,18,287951,2022
,18,287952,2020
,18,287953,2019
,18,287954,2020
,18,287955,2018
,18,287956,2021
,18,287957,2021
,18,287958,2021
,18,287959,2018
,18,287960,2021
,18,287961,2023
,18,287962,2019
,18,287963,2020
,18,287964,2021
,18,287965,2022
,18,287966,2021
,18,287967,2022
,18,287968,2018
,18,287969,2023
,18,287970,2023
,18,287971,2020
,18,287972,2023
,18,287973,2019
,18,287974,2023
,18,287975,2021
,18,287976,2020
,18,287977,2020
,18,287978,2019
,18,287979,2022
,19,287949,2019
,19,287950,2020
,19,287951,2019
,19,287952,2020
,19,287953,2018
,19,287954,2023
,19,287955,2019
,19,287956,2023
,19,287957,2023
,19,287958,2020
,19,287959,2018
,19,287960,2020
,19,287961,2019
,19,287962,2021
,19,287963,2022
,19,287964,2023
,19,287965,2020
,19,287966,2020
,19,287967,2020
,19,287968,2023
,19,287969,2022
,19,287970,2019
,19,287971,2018
,19,287972,2020
,19,287973,2020
,19,287974,2020
,19,287975,2020
,19,287976,2020
,19,287977,2020
,19,287978,2020
,19,287979,2020
