SECTION_ID,CAPACITY,SECTION_NAME,COURSE_CODE,FACULTY_ID
1,20,CS-A,CS101,101890
2,30,CS-B,CS201,101890
3,40,DS-A,SE101,101891
4,50,CS-C,SE301,101892
5,20,DS-A,AI101,101892
6,30,DS-A,AI201,101893
7,40,CS-B,DS302,101893
8,50,CS-G,DS401,101894
9,20,DS-A,MATH101,101894
10,30,CS-G,MATH201,101895
11,20,CS-I,CS101,101895
12,30,AI-K,CS201,101896
13,40,SE-P,SE101,101896
14,50,SE-K,SE301,101897
15,30,SE-P,AI101,101897
16,40,SE-K,AI201,101898
17,20,SE-K,DS302,101898
18,10,AI-A,DS401,101899
19,10,CS-A,MATH101,101899
